"V1" "V2" "V3"
"35374" "PER" "TZA" "0"
"35375" "PER" "UGA" "0"
"35376" "PER" "UKR" "0"
"35377" "PER" "URY" "0"
"35378" "PER" "USA" "0"
"35379" "PER" "UZB" "0"
"35380" "PER" "VCT" "0"
"35381" "PER" "VEN" "0"
"35382" "PER" "VGB" "0"
"35383" "PER" "VNM" "0"
"35384" "PER" "VUT" "0"
"35385" "PER" "WLF" "0"
"35386" "PER" "WSM" "0"
"35387" "PER" "YEM" "0"
"35388" "PER" "YUG" "0"
"35389" "PER" "ZAF" "0"
"35390" "PER" "ZAR" "0"
"35391" "PER" "ZMB" "0"
"35392" "PER" "ZWE" "0"
"35393" "PHL" "ABW" "0"
"35394" "PHL" "AFG" "0"
"35395" "PHL" "AGO" "0"
"35396" "PHL" "AIA" "0"
"35397" "PHL" "ALB" "0"
"35398" "PHL" "AND" "0"
"35399" "PHL" "ANT" "0"
"35400" "PHL" "ARE" "0"
"35401" "PHL" "ARG" "0"
"35402" "PHL" "ARM" "0"
"35403" "PHL" "ATG" "0"
"35404" "PHL" "AUS" "0"
"35405" "PHL" "AUT" "0"
"35406" "PHL" "AZE" "0"
"35407" "PHL" "BDI" "0"
"35408" "PHL" "BEL" "0"
"35409" "PHL" "BEN" "0"
"35410" "PHL" "BFA" "0"
"35411" "PHL" "BGD" "0"
"35412" "PHL" "BGR" "0"
"35413" "PHL" "BHR" "0"
"35414" "PHL" "BHS" "0"
"35415" "PHL" "BIH" "0"
"35416" "PHL" "BLR" "0"
"35417" "PHL" "BLZ" "0"
"35418" "PHL" "BMU" "0"
"35419" "PHL" "BOL" "0"
"35420" "PHL" "BRA" "0"
"35421" "PHL" "BRB" "0"
"35422" "PHL" "BRN" "0"
"35423" "PHL" "BTN" "0"
"35424" "PHL" "BWA" "0"
"35425" "PHL" "CAF" "0"
"35426" "PHL" "CAN" "0"
"35427" "PHL" "CCK" "0"
"35428" "PHL" "CHE" "0"
"35429" "PHL" "CHL" "0"
"35430" "PHL" "CHN" "0"
"35431" "PHL" "CIV" "0"
"35432" "PHL" "CMR" "0"
"35433" "PHL" "COG" "0"
"35434" "PHL" "COK" "0"
"35435" "PHL" "COL" "0"
"35436" "PHL" "COM" "0"
"35437" "PHL" "CPV" "0"
"35438" "PHL" "CRI" "0"
"35439" "PHL" "CUB" "0"
"35440" "PHL" "CXR" "0"
"35441" "PHL" "CYM" "0"
"35442" "PHL" "CYP" "0"
"35443" "PHL" "CZE" "0"
"35444" "PHL" "DEU" "0"
"35445" "PHL" "DJI" "0"
"35446" "PHL" "DMA" "0"
"35447" "PHL" "DNK" "0"
"35448" "PHL" "DOM" "0"
"35449" "PHL" "DZA" "0"
"35450" "PHL" "ECU" "0"
"35451" "PHL" "EGY" "0"
"35452" "PHL" "ERI" "0"
"35453" "PHL" "ESH" "0"
"35454" "PHL" "ESP" "0"
"35455" "PHL" "EST" "0"
"35456" "PHL" "ETH" "0"
"35457" "PHL" "FIN" "0"
"35458" "PHL" "FJI" "0"
"35459" "PHL" "FLK" "0"
"35460" "PHL" "FRA" "0"
"35461" "PHL" "FRO" "0"
"35462" "PHL" "FSM" "0"
"35463" "PHL" "GAB" "0"
"35464" "PHL" "GBR" "0"
"35465" "PHL" "GEO" "0"
"35466" "PHL" "GHA" "0"
"35467" "PHL" "GIB" "0"
"35468" "PHL" "GIN" "0"
"35469" "PHL" "GLP" "0"
"35470" "PHL" "GMB" "0"
"35471" "PHL" "GNB" "0"
"35472" "PHL" "GNQ" "0"
"35473" "PHL" "GRC" "0"
"35474" "PHL" "GRD" "0"
"35475" "PHL" "GRL" "0"
"35476" "PHL" "GTM" "0"
"35477" "PHL" "GUF" "0"
"35478" "PHL" "GUY" "0"
"35479" "PHL" "HKG" "0"
"35480" "PHL" "HND" "0"
"35481" "PHL" "HRV" "0"
"35482" "PHL" "HTI" "0"
"35483" "PHL" "HUN" "0"
"35484" "PHL" "IDN" "0"
"35485" "PHL" "IND" "0"
"35486" "PHL" "IRL" "0"
"35487" "PHL" "IRN" "0"
"35488" "PHL" "IRQ" "0"
"35489" "PHL" "ISL" "0"
"35490" "PHL" "ISR" "0"
"35491" "PHL" "ITA" "0"
"35492" "PHL" "JAM" "0"
"35493" "PHL" "JOR" "0"
"35494" "PHL" "JPN" "0"
"35495" "PHL" "KAZ" "0"
"35496" "PHL" "KEN" "0"
"35497" "PHL" "KGZ" "0"
"35498" "PHL" "KHM" "0"
"35499" "PHL" "KIR" "0"
"35500" "PHL" "KNA" "0"
"35501" "PHL" "KOR" "0"
"35502" "PHL" "KWT" "0"
"35503" "PHL" "LAO" "0"
"35504" "PHL" "LBN" "0"
"35505" "PHL" "LBR" "0"
"35506" "PHL" "LBY" "0"
"35507" "PHL" "LCA" "0"
"35508" "PHL" "LKA" "0"
"35509" "PHL" "LSO" "0"
"35510" "PHL" "LTU" "0"
"35511" "PHL" "LUX" "0"
"35512" "PHL" "LVA" "0"
"35513" "PHL" "MAC" "0"
"35514" "PHL" "MAR" "0"
"35515" "PHL" "MDA" "0"
"35516" "PHL" "MDG" "0"
"35517" "PHL" "MDV" "0"
"35518" "PHL" "MEX" "0"
"35519" "PHL" "MHL" "0"
"35520" "PHL" "MKD" "0"
"35521" "PHL" "MLI" "0"
"35522" "PHL" "MLT" "0"
"35523" "PHL" "MMR" "0"
"35524" "PHL" "MNG" "0"
"35525" "PHL" "MNP" "0"
"35526" "PHL" "MOZ" "0"
"35527" "PHL" "MRT" "0"
"35528" "PHL" "MSR" "0"
"35529" "PHL" "MTQ" "0"
"35530" "PHL" "MUS" "0"
"35531" "PHL" "MWI" "0"
"35532" "PHL" "MYS" "0"
"35533" "PHL" "NAM" "0"
"35534" "PHL" "NCL" "0"
"35535" "PHL" "NER" "0"
"35536" "PHL" "NFK" "0"
"35537" "PHL" "NGA" "0"
"35538" "PHL" "NIC" "0"
"35539" "PHL" "NIU" "0"
"35540" "PHL" "NLD" "0"
"35541" "PHL" "NOR" "0"
"35542" "PHL" "NPL" "0"
"35543" "PHL" "NRU" "0"
"35544" "PHL" "NZL" "0"
"35545" "PHL" "OMN" "0"
"35546" "PHL" "PAK" "0"
"35547" "PHL" "PAL" "0"
"35548" "PHL" "PAN" "0"
"35549" "PHL" "PCN" "0"
"35550" "PHL" "PER" "0"
"35551" "PHL" "PHL" "0"
"35552" "PHL" "PLW" "0"
"35553" "PHL" "PNG" "0"
"35554" "PHL" "POL" "0"
"35555" "PHL" "PRI" "0"
"35556" "PHL" "PRK" "0"
"35557" "PHL" "PRT" "0"
"35558" "PHL" "PRY" "0"
"35559" "PHL" "PYF" "0"
"35560" "PHL" "QAT" "0"
"35561" "PHL" "REU" "0"
"35562" "PHL" "ROM" "0"
"35563" "PHL" "RUS" "0"
"35564" "PHL" "RWA" "0"
"35565" "PHL" "SAU" "0"
"35566" "PHL" "SDN" "0"
"35567" "PHL" "SEN" "0"
"35568" "PHL" "SGP" "0"
"35569" "PHL" "SHN" "0"
"35570" "PHL" "SLB" "0"
"35571" "PHL" "SLE" "0"
"35572" "PHL" "SLV" "0"
"35573" "PHL" "SMR" "0"
"35574" "PHL" "SOM" "0"
"35575" "PHL" "SPM" "0"
"35576" "PHL" "STP" "0"
"35577" "PHL" "SUR" "0"
"35578" "PHL" "SVK" "0"
"35579" "PHL" "SVN" "0"
"35580" "PHL" "SWE" "0"
"35581" "PHL" "SWZ" "0"
"35582" "PHL" "SYC" "0"
"35583" "PHL" "SYR" "0"
"35584" "PHL" "TCA" "0"
"35585" "PHL" "TCD" "0"
"35586" "PHL" "TGO" "0"
"35587" "PHL" "THA" "0"
"35588" "PHL" "TJK" "0"
"35589" "PHL" "TKL" "0"
"35590" "PHL" "TKM" "0"
"35591" "PHL" "TMP" "0"
"35592" "PHL" "TON" "0"
"35593" "PHL" "TTO" "0"
"35594" "PHL" "TUN" "0"
"35595" "PHL" "TUR" "0"
"35596" "PHL" "TUV" "0"
"35597" "PHL" "TWN" "0"
"35598" "PHL" "TZA" "0"
"35599" "PHL" "UGA" "0"
"35600" "PHL" "UKR" "0"
"35601" "PHL" "URY" "0"
"35602" "PHL" "USA" "0"
"35603" "PHL" "UZB" "0"
"35604" "PHL" "VCT" "0"
"35605" "PHL" "VEN" "0"
"35606" "PHL" "VGB" "0"
"35607" "PHL" "VNM" "0"
"35608" "PHL" "VUT" "0"
"35609" "PHL" "WLF" "0"
"35610" "PHL" "WSM" "0"
"35611" "PHL" "YEM" "0"
"35612" "PHL" "YUG" "0"
"35613" "PHL" "ZAF" "0"
"35614" "PHL" "ZAR" "0"
"35615" "PHL" "ZMB" "0"
"35616" "PHL" "ZWE" "0"
"35617" "PLW" "ABW" "0"
"35618" "PLW" "AFG" "0"
"35619" "PLW" "AGO" "0"
"35620" "PLW" "AIA" "0"
"35621" "PLW" "ALB" "0"
"35622" "PLW" "AND" "0"
"35623" "PLW" "ANT" "0"
"35624" "PLW" "ARE" "0"
"35625" "PLW" "ARG" "0"
"35626" "PLW" "ARM" "0"
"35627" "PLW" "ATG" "0"
"35628" "PLW" "AUS" "0"
"35629" "PLW" "AUT" "0"
"35630" "PLW" "AZE" "0"
"35631" "PLW" "BDI" "0"
"35632" "PLW" "BEL" "0"
"35633" "PLW" "BEN" "0"
"35634" "PLW" "BFA" "0"
"35635" "PLW" "BGD" "0"
"35636" "PLW" "BGR" "0"
"35637" "PLW" "BHR" "0"
"35638" "PLW" "BHS" "0"
"35639" "PLW" "BIH" "0"
"35640" "PLW" "BLR" "0"
"35641" "PLW" "BLZ" "0"
"35642" "PLW" "BMU" "0"
"35643" "PLW" "BOL" "0"
"35644" "PLW" "BRA" "0"
"35645" "PLW" "BRB" "0"
"35646" "PLW" "BRN" "0"
"35647" "PLW" "BTN" "0"
"35648" "PLW" "BWA" "0"
"35649" "PLW" "CAF" "0"
"35650" "PLW" "CAN" "0"
"35651" "PLW" "CCK" "0"
"35652" "PLW" "CHE" "0"
"35653" "PLW" "CHL" "0"
"35654" "PLW" "CHN" "0"
"35655" "PLW" "CIV" "0"
"35656" "PLW" "CMR" "0"
"35657" "PLW" "COG" "0"
"35658" "PLW" "COK" "0"
"35659" "PLW" "COL" "0"
"35660" "PLW" "COM" "0"
"35661" "PLW" "CPV" "0"
"35662" "PLW" "CRI" "0"
"35663" "PLW" "CUB" "0"
"35664" "PLW" "CXR" "0"
"35665" "PLW" "CYM" "0"
"35666" "PLW" "CYP" "0"
"35667" "PLW" "CZE" "0"
"35668" "PLW" "DEU" "0"
"35669" "PLW" "DJI" "0"
"35670" "PLW" "DMA" "0"
"35671" "PLW" "DNK" "0"
"35672" "PLW" "DOM" "0"
"35673" "PLW" "DZA" "0"
"35674" "PLW" "ECU" "0"
"35675" "PLW" "EGY" "0"
"35676" "PLW" "ERI" "0"
"35677" "PLW" "ESH" "0"
"35678" "PLW" "ESP" "0"
"35679" "PLW" "EST" "0"
"35680" "PLW" "ETH" "0"
"35681" "PLW" "FIN" "0"
"35682" "PLW" "FJI" "0"
"35683" "PLW" "FLK" "0"
"35684" "PLW" "FRA" "0"
"35685" "PLW" "FRO" "0"
"35686" "PLW" "FSM" "0"
"35687" "PLW" "GAB" "0"
"35688" "PLW" "GBR" "0"
"35689" "PLW" "GEO" "0"
"35690" "PLW" "GHA" "0"
"35691" "PLW" "GIB" "0"
"35692" "PLW" "GIN" "0"
"35693" "PLW" "GLP" "0"
"35694" "PLW" "GMB" "0"
"35695" "PLW" "GNB" "0"
"35696" "PLW" "GNQ" "0"
"35697" "PLW" "GRC" "0"
"35698" "PLW" "GRD" "0"
"35699" "PLW" "GRL" "0"
"35700" "PLW" "GTM" "0"
"35701" "PLW" "GUF" "0"
"35702" "PLW" "GUY" "0"
"35703" "PLW" "HKG" "0"
"35704" "PLW" "HND" "0"
"35705" "PLW" "HRV" "0"
"35706" "PLW" "HTI" "0"
"35707" "PLW" "HUN" "0"
"35708" "PLW" "IDN" "0"
"35709" "PLW" "IND" "0"
"35710" "PLW" "IRL" "0"
"35711" "PLW" "IRN" "0"
"35712" "PLW" "IRQ" "0"
"35713" "PLW" "ISL" "0"
"35714" "PLW" "ISR" "0"
"35715" "PLW" "ITA" "0"
"35716" "PLW" "JAM" "0"
"35717" "PLW" "JOR" "0"
"35718" "PLW" "JPN" "0"
"35719" "PLW" "KAZ" "0"
"35720" "PLW" "KEN" "0"
"35721" "PLW" "KGZ" "0"
"35722" "PLW" "KHM" "0"
"35723" "PLW" "KIR" "0"
"35724" "PLW" "KNA" "0"
"35725" "PLW" "KOR" "0"
"35726" "PLW" "KWT" "0"
"35727" "PLW" "LAO" "0"
"35728" "PLW" "LBN" "0"
"35729" "PLW" "LBR" "0"
"35730" "PLW" "LBY" "0"
"35731" "PLW" "LCA" "0"
"35732" "PLW" "LKA" "0"
"35733" "PLW" "LSO" "0"
"35734" "PLW" "LTU" "0"
"35735" "PLW" "LUX" "0"
"35736" "PLW" "LVA" "0"
"35737" "PLW" "MAC" "0"
"35738" "PLW" "MAR" "0"
"35739" "PLW" "MDA" "0"
"35740" "PLW" "MDG" "0"
"35741" "PLW" "MDV" "0"
"35742" "PLW" "MEX" "0"
"35743" "PLW" "MHL" "0"
"35744" "PLW" "MKD" "0"
"35745" "PLW" "MLI" "0"
"35746" "PLW" "MLT" "0"
"35747" "PLW" "MMR" "0"
"35748" "PLW" "MNG" "0"
"35749" "PLW" "MNP" "0"
"35750" "PLW" "MOZ" "0"
"35751" "PLW" "MRT" "0"
"35752" "PLW" "MSR" "0"
"35753" "PLW" "MTQ" "0"
"35754" "PLW" "MUS" "0"
"35755" "PLW" "MWI" "0"
"35756" "PLW" "MYS" "0"
"35757" "PLW" "NAM" "0"
"35758" "PLW" "NCL" "0"
"35759" "PLW" "NER" "0"
"35760" "PLW" "NFK" "0"
"35761" "PLW" "NGA" "0"
"35762" "PLW" "NIC" "0"
"35763" "PLW" "NIU" "0"
"35764" "PLW" "NLD" "0"
"35765" "PLW" "NOR" "0"
"35766" "PLW" "NPL" "0"
"35767" "PLW" "NRU" "0"
"35768" "PLW" "NZL" "0"
"35769" "PLW" "OMN" "0"
"35770" "PLW" "PAK" "0"
"35771" "PLW" "PAL" "0"
"35772" "PLW" "PAN" "0"
"35773" "PLW" "PCN" "0"
"35774" "PLW" "PER" "0"
"35775" "PLW" "PHL" "0"
"35776" "PLW" "PLW" "0"
"35777" "PLW" "PNG" "0"
"35778" "PLW" "POL" "0"
"35779" "PLW" "PRI" "0"
"35780" "PLW" "PRK" "0"
"35781" "PLW" "PRT" "0"
"35782" "PLW" "PRY" "0"
"35783" "PLW" "PYF" "0"
"35784" "PLW" "QAT" "0"
"35785" "PLW" "REU" "0"
"35786" "PLW" "ROM" "0"
"35787" "PLW" "RUS" "0"
"35788" "PLW" "RWA" "0"
"35789" "PLW" "SAU" "0"
"35790" "PLW" "SDN" "0"
"35791" "PLW" "SEN" "0"
"35792" "PLW" "SGP" "0"
"35793" "PLW" "SHN" "0"
"35794" "PLW" "SLB" "0"
"35795" "PLW" "SLE" "0"
"35796" "PLW" "SLV" "0"
"35797" "PLW" "SMR" "0"
"35798" "PLW" "SOM" "0"
"35799" "PLW" "SPM" "0"
"35800" "PLW" "STP" "0"
"35801" "PLW" "SUR" "0"
"35802" "PLW" "SVK" "0"
"35803" "PLW" "SVN" "0"
"35804" "PLW" "SWE" "0"
"35805" "PLW" "SWZ" "0"
"35806" "PLW" "SYC" "0"
"35807" "PLW" "SYR" "0"
"35808" "PLW" "TCA" "0"
"35809" "PLW" "TCD" "0"
"35810" "PLW" "TGO" "0"
"35811" "PLW" "THA" "0"
"35812" "PLW" "TJK" "0"
"35813" "PLW" "TKL" "0"
"35814" "PLW" "TKM" "0"
"35815" "PLW" "TMP" "0"
"35816" "PLW" "TON" "0"
"35817" "PLW" "TTO" "0"
"35818" "PLW" "TUN" "0"
"35819" "PLW" "TUR" "0"
"35820" "PLW" "TUV" "0"
"35821" "PLW" "TWN" "0"
"35822" "PLW" "TZA" "0"
"35823" "PLW" "UGA" "0"
"35824" "PLW" "UKR" "0"
"35825" "PLW" "URY" "0"
"35826" "PLW" "USA" "0"
"35827" "PLW" "UZB" "0"
"35828" "PLW" "VCT" "0"
"35829" "PLW" "VEN" "0"
"35830" "PLW" "VGB" "0"
"35831" "PLW" "VNM" "0"
"35832" "PLW" "VUT" "0"
"35833" "PLW" "WLF" "0"
"35834" "PLW" "WSM" "0"
"35835" "PLW" "YEM" "0"
"35836" "PLW" "YUG" "0"
"35837" "PLW" "ZAF" "0"
"35838" "PLW" "ZAR" "0"
"35839" "PLW" "ZMB" "0"
"35840" "PLW" "ZWE" "0"
"35841" "PNG" "ABW" "0"
"35842" "PNG" "AFG" "0"
"35843" "PNG" "AGO" "0"
"35844" "PNG" "AIA" "0"
"35845" "PNG" "ALB" "0"
"35846" "PNG" "AND" "0"
"35847" "PNG" "ANT" "0"
"35848" "PNG" "ARE" "0"
"35849" "PNG" "ARG" "0"
"35850" "PNG" "ARM" "0"
"35851" "PNG" "ATG" "0"
"35852" "PNG" "AUS" "0"
"35853" "PNG" "AUT" "0"
"35854" "PNG" "AZE" "0"
"35855" "PNG" "BDI" "0"
"35856" "PNG" "BEL" "0"
"35857" "PNG" "BEN" "0"
"35858" "PNG" "BFA" "0"
"35859" "PNG" "BGD" "0"
"35860" "PNG" "BGR" "0"
"35861" "PNG" "BHR" "0"
"35862" "PNG" "BHS" "0"
"35863" "PNG" "BIH" "0"
"35864" "PNG" "BLR" "0"
"35865" "PNG" "BLZ" "0"
"35866" "PNG" "BMU" "0"
"35867" "PNG" "BOL" "0"
"35868" "PNG" "BRA" "0"
"35869" "PNG" "BRB" "0"
"35870" "PNG" "BRN" "0"
"35871" "PNG" "BTN" "0"
"35872" "PNG" "BWA" "0"
"35873" "PNG" "CAF" "0"
"35874" "PNG" "CAN" "0"
"35875" "PNG" "CCK" "0"
"35876" "PNG" "CHE" "0"
"35877" "PNG" "CHL" "0"
"35878" "PNG" "CHN" "0"
"35879" "PNG" "CIV" "0"
"35880" "PNG" "CMR" "0"
"35881" "PNG" "COG" "0"
"35882" "PNG" "COK" "0"
"35883" "PNG" "COL" "0"
"35884" "PNG" "COM" "0"
"35885" "PNG" "CPV" "0"
"35886" "PNG" "CRI" "0"
"35887" "PNG" "CUB" "0"
"35888" "PNG" "CXR" "0"
"35889" "PNG" "CYM" "0"
"35890" "PNG" "CYP" "0"
"35891" "PNG" "CZE" "0"
"35892" "PNG" "DEU" "0"
"35893" "PNG" "DJI" "0"
"35894" "PNG" "DMA" "0"
"35895" "PNG" "DNK" "0"
"35896" "PNG" "DOM" "0"
"35897" "PNG" "DZA" "0"
"35898" "PNG" "ECU" "0"
"35899" "PNG" "EGY" "0"
"35900" "PNG" "ERI" "0"
"35901" "PNG" "ESH" "0"
"35902" "PNG" "ESP" "0"
"35903" "PNG" "EST" "0"
"35904" "PNG" "ETH" "0"
"35905" "PNG" "FIN" "0"
"35906" "PNG" "FJI" "0"
"35907" "PNG" "FLK" "0"
"35908" "PNG" "FRA" "0"
"35909" "PNG" "FRO" "0"
"35910" "PNG" "FSM" "0"
"35911" "PNG" "GAB" "0"
"35912" "PNG" "GBR" "0"
"35913" "PNG" "GEO" "0"
"35914" "PNG" "GHA" "0"
"35915" "PNG" "GIB" "0"
"35916" "PNG" "GIN" "0"
"35917" "PNG" "GLP" "0"
"35918" "PNG" "GMB" "0"
"35919" "PNG" "GNB" "0"
"35920" "PNG" "GNQ" "0"
"35921" "PNG" "GRC" "0"
"35922" "PNG" "GRD" "0"
"35923" "PNG" "GRL" "0"
"35924" "PNG" "GTM" "0"
"35925" "PNG" "GUF" "0"
"35926" "PNG" "GUY" "0"
"35927" "PNG" "HKG" "0"
"35928" "PNG" "HND" "0"
"35929" "PNG" "HRV" "0"
"35930" "PNG" "HTI" "0"
"35931" "PNG" "HUN" "0"
"35932" "PNG" "IDN" "1"
"35933" "PNG" "IND" "0"
"35934" "PNG" "IRL" "0"
"35935" "PNG" "IRN" "0"
"35936" "PNG" "IRQ" "0"
"35937" "PNG" "ISL" "0"
"35938" "PNG" "ISR" "0"
"35939" "PNG" "ITA" "0"
"35940" "PNG" "JAM" "0"
"35941" "PNG" "JOR" "0"
"35942" "PNG" "JPN" "0"
"35943" "PNG" "KAZ" "0"
"35944" "PNG" "KEN" "0"
"35945" "PNG" "KGZ" "0"
"35946" "PNG" "KHM" "0"
"35947" "PNG" "KIR" "0"
"35948" "PNG" "KNA" "0"
"35949" "PNG" "KOR" "0"
"35950" "PNG" "KWT" "0"
"35951" "PNG" "LAO" "0"
"35952" "PNG" "LBN" "0"
"35953" "PNG" "LBR" "0"
"35954" "PNG" "LBY" "0"
"35955" "PNG" "LCA" "0"
"35956" "PNG" "LKA" "0"
"35957" "PNG" "LSO" "0"
"35958" "PNG" "LTU" "0"
"35959" "PNG" "LUX" "0"
"35960" "PNG" "LVA" "0"
"35961" "PNG" "MAC" "0"
"35962" "PNG" "MAR" "0"
"35963" "PNG" "MDA" "0"
"35964" "PNG" "MDG" "0"
"35965" "PNG" "MDV" "0"
"35966" "PNG" "MEX" "0"
"35967" "PNG" "MHL" "0"
"35968" "PNG" "MKD" "0"
"35969" "PNG" "MLI" "0"
"35970" "PNG" "MLT" "0"
"35971" "PNG" "MMR" "0"
"35972" "PNG" "MNG" "0"
"35973" "PNG" "MNP" "0"
"35974" "PNG" "MOZ" "0"
"35975" "PNG" "MRT" "0"
"35976" "PNG" "MSR" "0"
"35977" "PNG" "MTQ" "0"
"35978" "PNG" "MUS" "0"
"35979" "PNG" "MWI" "0"
"35980" "PNG" "MYS" "0"
"35981" "PNG" "NAM" "0"
"35982" "PNG" "NCL" "0"
"35983" "PNG" "NER" "0"
"35984" "PNG" "NFK" "0"
"35985" "PNG" "NGA" "0"
"35986" "PNG" "NIC" "0"
"35987" "PNG" "NIU" "0"
"35988" "PNG" "NLD" "0"
"35989" "PNG" "NOR" "0"
"35990" "PNG" "NPL" "0"
"35991" "PNG" "NRU" "0"
"35992" "PNG" "NZL" "0"
"35993" "PNG" "OMN" "0"
"35994" "PNG" "PAK" "0"
"35995" "PNG" "PAL" "0"
"35996" "PNG" "PAN" "0"
"35997" "PNG" "PCN" "0"
"35998" "PNG" "PER" "0"
"35999" "PNG" "PHL" "0"
"36000" "PNG" "PLW" "0"
"36001" "PNG" "PNG" "0"
"36002" "PNG" "POL" "0"
"36003" "PNG" "PRI" "0"
"36004" "PNG" "PRK" "0"
"36005" "PNG" "PRT" "0"
"36006" "PNG" "PRY" "0"
"36007" "PNG" "PYF" "0"
"36008" "PNG" "QAT" "0"
"36009" "PNG" "REU" "0"
"36010" "PNG" "ROM" "0"
"36011" "PNG" "RUS" "0"
"36012" "PNG" "RWA" "0"
"36013" "PNG" "SAU" "0"
"36014" "PNG" "SDN" "0"
"36015" "PNG" "SEN" "0"
"36016" "PNG" "SGP" "0"
"36017" "PNG" "SHN" "0"
"36018" "PNG" "SLB" "0"
"36019" "PNG" "SLE" "0"
"36020" "PNG" "SLV" "0"
"36021" "PNG" "SMR" "0"
"36022" "PNG" "SOM" "0"
"36023" "PNG" "SPM" "0"
"36024" "PNG" "STP" "0"
"36025" "PNG" "SUR" "0"
"36026" "PNG" "SVK" "0"
"36027" "PNG" "SVN" "0"
"36028" "PNG" "SWE" "0"
"36029" "PNG" "SWZ" "0"
"36030" "PNG" "SYC" "0"
"36031" "PNG" "SYR" "0"
"36032" "PNG" "TCA" "0"
"36033" "PNG" "TCD" "0"
"36034" "PNG" "TGO" "0"
"36035" "PNG" "THA" "0"
"36036" "PNG" "TJK" "0"
"36037" "PNG" "TKL" "0"
"36038" "PNG" "TKM" "0"
"36039" "PNG" "TMP" "0"
"36040" "PNG" "TON" "0"
"36041" "PNG" "TTO" "0"
"36042" "PNG" "TUN" "0"
"36043" "PNG" "TUR" "0"
"36044" "PNG" "TUV" "0"
"36045" "PNG" "TWN" "0"
"36046" "PNG" "TZA" "0"
"36047" "PNG" "UGA" "0"
"36048" "PNG" "UKR" "0"
"36049" "PNG" "URY" "0"
"36050" "PNG" "USA" "0"
"36051" "PNG" "UZB" "0"
"36052" "PNG" "VCT" "0"
"36053" "PNG" "VEN" "0"
"36054" "PNG" "VGB" "0"
"36055" "PNG" "VNM" "0"
"36056" "PNG" "VUT" "0"
"36057" "PNG" "WLF" "0"
"36058" "PNG" "WSM" "0"
"36059" "PNG" "YEM" "0"
"36060" "PNG" "YUG" "0"
"36061" "PNG" "ZAF" "0"
"36062" "PNG" "ZAR" "0"
"36063" "PNG" "ZMB" "0"
"36064" "PNG" "ZWE" "0"
"36065" "POL" "ABW" "0"
"36066" "POL" "AFG" "0"
"36067" "POL" "AGO" "0"
"36068" "POL" "AIA" "0"
"36069" "POL" "ALB" "0"
"36070" "POL" "AND" "0"
"36071" "POL" "ANT" "0"
"36072" "POL" "ARE" "0"
"36073" "POL" "ARG" "0"
"36074" "POL" "ARM" "0"
"36075" "POL" "ATG" "0"
"36076" "POL" "AUS" "0"
"36077" "POL" "AUT" "0"
"36078" "POL" "AZE" "0"
"36079" "POL" "BDI" "0"
"36080" "POL" "BEL" "0"
"36081" "POL" "BEN" "0"
"36082" "POL" "BFA" "0"
"36083" "POL" "BGD" "0"
"36084" "POL" "BGR" "0"
"36085" "POL" "BHR" "0"
"36086" "POL" "BHS" "0"
"36087" "POL" "BIH" "0"
"36088" "POL" "BLR" "1"
"36089" "POL" "BLZ" "0"
"36090" "POL" "BMU" "0"
"36091" "POL" "BOL" "0"
"36092" "POL" "BRA" "0"
"36093" "POL" "BRB" "0"
"36094" "POL" "BRN" "0"
"36095" "POL" "BTN" "0"
"36096" "POL" "BWA" "0"
"36097" "POL" "CAF" "0"
"36098" "POL" "CAN" "0"
"36099" "POL" "CCK" "0"
"36100" "POL" "CHE" "0"
"36101" "POL" "CHL" "0"
"36102" "POL" "CHN" "0"
"36103" "POL" "CIV" "0"
"36104" "POL" "CMR" "0"
"36105" "POL" "COG" "0"
"36106" "POL" "COK" "0"
"36107" "POL" "COL" "0"
"36108" "POL" "COM" "0"
"36109" "POL" "CPV" "0"
"36110" "POL" "CRI" "0"
"36111" "POL" "CUB" "0"
"36112" "POL" "CXR" "0"
"36113" "POL" "CYM" "0"
"36114" "POL" "CYP" "0"
"36115" "POL" "CZE" "1"
"36116" "POL" "DEU" "1"
"36117" "POL" "DJI" "0"
"36118" "POL" "DMA" "0"
"36119" "POL" "DNK" "0"
"36120" "POL" "DOM" "0"
"36121" "POL" "DZA" "0"
"36122" "POL" "ECU" "0"
"36123" "POL" "EGY" "0"
"36124" "POL" "ERI" "0"
"36125" "POL" "ESH" "0"
"36126" "POL" "ESP" "0"
"36127" "POL" "EST" "0"
"36128" "POL" "ETH" "0"
"36129" "POL" "FIN" "0"
"36130" "POL" "FJI" "0"
"36131" "POL" "FLK" "0"
"36132" "POL" "FRA" "0"
"36133" "POL" "FRO" "0"
"36134" "POL" "FSM" "0"
"36135" "POL" "GAB" "0"
"36136" "POL" "GBR" "0"
"36137" "POL" "GEO" "0"
"36138" "POL" "GHA" "0"
"36139" "POL" "GIB" "0"
"36140" "POL" "GIN" "0"
"36141" "POL" "GLP" "0"
"36142" "POL" "GMB" "0"
"36143" "POL" "GNB" "0"
"36144" "POL" "GNQ" "0"
"36145" "POL" "GRC" "0"
"36146" "POL" "GRD" "0"
"36147" "POL" "GRL" "0"
"36148" "POL" "GTM" "0"
"36149" "POL" "GUF" "0"
"36150" "POL" "GUY" "0"
"36151" "POL" "HKG" "0"
"36152" "POL" "HND" "0"
"36153" "POL" "HRV" "0"
"36154" "POL" "HTI" "0"
"36155" "POL" "HUN" "0"
"36156" "POL" "IDN" "0"
"36157" "POL" "IND" "0"
